Epoch: 070/200   | Learning Rate 0.000810
Train Auc.: 0.9462 | Test Auc.: 0.9486
Train Loss.: 0.1008 | Test Loss.: 0.0982
Train Acc.: 0.8736 | Test Acc.: 0.8787
Epoch: 071/200   | Learning Rate 0.000810
Train Auc.: 0.9445 | Test Auc.: 0.9471
Train Loss.: 0.1030 | Test Loss.: 0.1006
Train Acc.: 0.8698 | Test Acc.: 0.8755
Epoch: 072/200   | Learning Rate 0.000810
Train Auc.: 0.9458 | Test Auc.: 0.9482
Train Loss.: 0.1014 | Test Loss.: 0.0987
Train Acc.: 0.8757 | Test Acc.: 0.8788
Epoch: 073/200   | Learning Rate 0.000810
Train Auc.: 0.9442 | Test Auc.: 0.9479
Train Loss.: 0.1024 | Test Loss.: 0.0987
Train Acc.: 0.8723 | Test Acc.: 0.8757
Epoch: 074/200   | Learning Rate 0.000810
Train Auc.: 0.9448 | Test Auc.: 0.9473
Train Loss.: 0.1024 | Test Loss.: 0.0998
Train Acc.: 0.8686 | Test Acc.: 0.8726
Epoch: 075/200   | Learning Rate 0.000810
Train Auc.: 0.9470 | Test Auc.: 0.9490
Train Loss.: 0.1021 | Test Loss.: 0.0997
Train Acc.: 0.8663 | Test Acc.: 0.8721
Epoch: 076/200   | Learning Rate 0.000810
Train Auc.: 0.9450 | Test Auc.: 0.9492
Train Loss.: 0.1021 | Test Loss.: 0.0982
Train Acc.: 0.8677 | Test Acc.: 0.8778
Epoch: 077/200   | Learning Rate 0.000810
Train Auc.: 0.9470 | Test Auc.: 0.9489
Train Loss.: 0.1000 | Test Loss.: 0.0979
Train Acc.: 0.8756 | Test Acc.: 0.8794
Epoch: 078/200   | Learning Rate 0.000810
Train Auc.: 0.9469 | Test Auc.: 0.9486
Train Loss.: 0.1016 | Test Loss.: 0.0996
Train Acc.: 0.8740 | Test Acc.: 0.8763
Epoch: 079/200   | Learning Rate 0.000810
Train Auc.: 0.9468 | Test Auc.: 0.9485
Train Loss.: 0.1008 | Test Loss.: 0.0992
Train Acc.: 0.8763 | Test Acc.: 0.8775
Epoch: 080/200   | Learning Rate 0.000810
Train Auc.: 0.9467 | Test Auc.: 0.9496
Train Loss.: 0.1019 | Test Loss.: 0.0992
Train Acc.: 0.8740 | Test Acc.: 0.8775
Epoch: 081/200   | Learning Rate 0.000810
Train Auc.: 0.9478 | Test Auc.: 0.9506
Train Loss.: 0.1010 | Test Loss.: 0.0983
Train Acc.: 0.8762 | Test Acc.: 0.8821
Epoch: 082/200   | Learning Rate 0.000810
Train Auc.: 0.9458 | Test Auc.: 0.9485
Train Loss.: 0.1011 | Test Loss.: 0.0984
Train Acc.: 0.8719 | Test Acc.: 0.8765
Epoch: 083/200   | Learning Rate 0.000810
Train Auc.: 0.9475 | Test Auc.: 0.9496
Train Loss.: 0.1000 | Test Loss.: 0.0975
Train Acc.: 0.8727 | Test Acc.: 0.8790
Epoch: 084/200   | Learning Rate 0.000810
Train Auc.: 0.9466 | Test Auc.: 0.9490
Train Loss.: 0.1007 | Test Loss.: 0.0982
Train Acc.: 0.8747 | Test Acc.: 0.8789
Epoch: 085/200   | Learning Rate 0.000810
Train Auc.: 0.9463 | Test Auc.: 0.9490
Train Loss.: 0.1009 | Test Loss.: 0.0981
Train Acc.: 0.8742 | Test Acc.: 0.8773
Epoch: 086/200   | Learning Rate 0.000810
Train Auc.: 0.9472 | Test Auc.: 0.9490
Train Loss.: 0.1005 | Test Loss.: 0.0982
Train Acc.: 0.8734 | Test Acc.: 0.8746
Epoch: 087/200   | Learning Rate 0.000810
Train Auc.: 0.9482 | Test Auc.: 0.9503
Train Loss.: 0.0997 | Test Loss.: 0.0972
Train Acc.: 0.8780 | Test Acc.: 0.8822
Epoch: 088/200   | Learning Rate 0.000810
Train Auc.: 0.9478 | Test Auc.: 0.9503
Train Loss.: 0.1001 | Test Loss.: 0.0974
Train Acc.: 0.8761 | Test Acc.: 0.8817
Epoch: 089/200   | Learning Rate 0.000810
Train Auc.: 0.9476 | Test Auc.: 0.9495
Train Loss.: 0.0999 | Test Loss.: 0.0975
Train Acc.: 0.8762 | Test Acc.: 0.8776
Epoch: 090/200   | Learning Rate 0.000810
Train Auc.: 0.9465 | Test Auc.: 0.9482
Train Loss.: 0.1008 | Test Loss.: 0.0984
Train Acc.: 0.8738 | Test Acc.: 0.8760
Epoch: 091/200   | Learning Rate 0.000810
Train Auc.: 0.9469 | Test Auc.: 0.9492
Train Loss.: 0.1004 | Test Loss.: 0.0982
Train Acc.: 0.8729 | Test Acc.: 0.8781
Epoch: 092/200   | Learning Rate 0.000810
Train Auc.: 0.9445 | Test Auc.: 0.9473
Train Loss.: 0.1021 | Test Loss.: 0.0992
Train Acc.: 0.8717 | Test Acc.: 0.8778
Epoch: 093/200   | Learning Rate 0.000810
Train Auc.: 0.9463 | Test Auc.: 0.9492
Train Loss.: 0.1008 | Test Loss.: 0.0979
Train Acc.: 0.8744 | Test Acc.: 0.8804
Epoch: 094/200   | Learning Rate 0.000810
Train Auc.: 0.9467 | Test Auc.: 0.9492
Train Loss.: 0.1003 | Test Loss.: 0.0978
Train Acc.: 0.8754 | Test Acc.: 0.8809
Epoch: 095/200   | Learning Rate 0.000810
Train Auc.: 0.9466 | Test Auc.: 0.9488
Train Loss.: 0.1008 | Test Loss.: 0.0984
Train Acc.: 0.8747 | Test Acc.: 0.8784
Epoch: 096/200   | Learning Rate 0.000810
Train Auc.: 0.9475 | Test Auc.: 0.9503
Train Loss.: 0.1008 | Test Loss.: 0.0981
Train Acc.: 0.8752 | Test Acc.: 0.8815
Epoch: 097/200   | Learning Rate 0.000810
Train Auc.: 0.9484 | Test Auc.: 0.9512
Train Loss.: 0.0996 | Test Loss.: 0.0969
Train Acc.: 0.8769 | Test Acc.: 0.8843
Epoch: 098/200   | Learning Rate 0.000810
Train Auc.: 0.9447 | Test Auc.: 0.9483
Train Loss.: 0.1024 | Test Loss.: 0.0989
Train Acc.: 0.8738 | Test Acc.: 0.8784
Epoch: 099/200   | Learning Rate 0.000810
Train Auc.: 0.9459 | Test Auc.: 0.9471
Train Loss.: 0.1013 | Test Loss.: 0.0995
Train Acc.: 0.8699 | Test Acc.: 0.8750
Epoch: 100/200   | Learning Rate 0.000810
Train Auc.: 0.9476 | Test Auc.: 0.9502
Train Loss.: 0.1002 | Test Loss.: 0.0973
Train Acc.: 0.8758 | Test Acc.: 0.8799
Epoch: 101/200   | Learning Rate 0.000729
Train Auc.: 0.9473 | Test Auc.: 0.9504
Train Loss.: 0.1018 | Test Loss.: 0.0987
Train Acc.: 0.8721 | Test Acc.: 0.8753
Epoch: 102/200   | Learning Rate 0.000729
Train Auc.: 0.9475 | Test Auc.: 0.9489
Train Loss.: 0.1002 | Test Loss.: 0.0982
Train Acc.: 0.8747 | Test Acc.: 0.8806
Epoch: 103/200   | Learning Rate 0.000729
Train Auc.: 0.9475 | Test Auc.: 0.9498
Train Loss.: 0.0997 | Test Loss.: 0.0975
Train Acc.: 0.8760 | Test Acc.: 0.8786
Epoch: 104/200   | Learning Rate 0.000729
Train Auc.: 0.9486 | Test Auc.: 0.9503
Train Loss.: 0.0994 | Test Loss.: 0.0972
Train Acc.: 0.8761 | Test Acc.: 0.8797
Epoch: 105/200   | Learning Rate 0.000729
Train Auc.: 0.9452 | Test Auc.: 0.9479
Train Loss.: 0.1015 | Test Loss.: 0.0986
Train Acc.: 0.8744 | Test Acc.: 0.8784
Epoch: 106/200   | Learning Rate 0.000729
Train Auc.: 0.9470 | Test Auc.: 0.9494
Train Loss.: 0.1000 | Test Loss.: 0.0975
Train Acc.: 0.8742 | Test Acc.: 0.8797
Epoch: 107/200   | Learning Rate 0.000729
Train Auc.: 0.9472 | Test Auc.: 0.9494
Train Loss.: 0.1005 | Test Loss.: 0.0982
Train Acc.: 0.8767 | Test Acc.: 0.8796
Epoch: 108/200   | Learning Rate 0.000729
Train Auc.: 0.9470 | Test Auc.: 0.9497
Train Loss.: 0.1006 | Test Loss.: 0.0979
Train Acc.: 0.8750 | Test Acc.: 0.8805
Epoch: 109/200   | Learning Rate 0.000729
Train Auc.: 0.9476 | Test Auc.: 0.9487
Train Loss.: 0.1000 | Test Loss.: 0.0983
Train Acc.: 0.8715 | Test Acc.: 0.8770
Epoch: 110/200   | Learning Rate 0.000729
Train Auc.: 0.9472 | Test Auc.: 0.9484
Train Loss.: 0.1000 | Test Loss.: 0.0982
Train Acc.: 0.8746 | Test Acc.: 0.8791
Epoch: 111/200   | Learning Rate 0.000729
Train Auc.: 0.9478 | Test Auc.: 0.9500
Train Loss.: 0.1001 | Test Loss.: 0.0976
Train Acc.: 0.8771 | Test Acc.: 0.8813
Epoch: 112/200   | Learning Rate 0.000729
Train Auc.: 0.9482 | Test Auc.: 0.9499
Train Loss.: 0.0995 | Test Loss.: 0.0972
Train Acc.: 0.8770 | Test Acc.: 0.8836
Epoch: 113/200   | Learning Rate 0.000729
Train Auc.: 0.9476 | Test Auc.: 0.9495
Train Loss.: 0.0999 | Test Loss.: 0.0976
Train Acc.: 0.8744 | Test Acc.: 0.8790
Epoch: 114/200   | Learning Rate 0.000729
Train Auc.: 0.9476 | Test Auc.: 0.9502
Train Loss.: 0.1001 | Test Loss.: 0.0973
Train Acc.: 0.8761 | Test Acc.: 0.8800
Epoch: 115/200   | Learning Rate 0.000729
Train Auc.: 0.9474 | Test Auc.: 0.9491
Train Loss.: 0.1004 | Test Loss.: 0.0984
Train Acc.: 0.8771 | Test Acc.: 0.8786
Epoch: 116/200   | Learning Rate 0.000729
Train Auc.: 0.9475 | Test Auc.: 0.9496
Train Loss.: 0.1001 | Test Loss.: 0.0977
Train Acc.: 0.8750 | Test Acc.: 0.8786
Epoch: 117/200   | Learning Rate 0.000729
Train Auc.: 0.9477 | Test Auc.: 0.9500
Train Loss.: 0.0998 | Test Loss.: 0.0973
Train Acc.: 0.8740 | Test Acc.: 0.8784
Epoch: 118/200   | Learning Rate 0.000729
Train Auc.: 0.9480 | Test Auc.: 0.9503
Train Loss.: 0.0998 | Test Loss.: 0.0971
Train Acc.: 0.8761 | Test Acc.: 0.8822
Epoch: 119/200   | Learning Rate 0.000729
Train Auc.: 0.9457 | Test Auc.: 0.9488
Train Loss.: 0.1012 | Test Loss.: 0.0980
Train Acc.: 0.8703 | Test Acc.: 0.8755
Epoch: 120/200   | Learning Rate 0.000729
Train Auc.: 0.9468 | Test Auc.: 0.9490
Train Loss.: 0.1005 | Test Loss.: 0.0982
Train Acc.: 0.8767 | Test Acc.: 0.8781
Epoch: 121/200   | Learning Rate 0.000729
Train Auc.: 0.9479 | Test Auc.: 0.9508
Train Loss.: 0.0997 | Test Loss.: 0.0968
Train Acc.: 0.8765 | Test Acc.: 0.8817
Epoch: 122/200   | Learning Rate 0.000729
Train Auc.: 0.9467 | Test Auc.: 0.9495
Train Loss.: 0.1003 | Test Loss.: 0.0974
Train Acc.: 0.8752 | Test Acc.: 0.8783
Epoch: 123/200   | Learning Rate 0.000729
Train Auc.: 0.9474 | Test Auc.: 0.9491
Train Loss.: 0.1019 | Test Loss.: 0.1000
Train Acc.: 0.8740 | Test Acc.: 0.8771
Epoch: 124/200   | Learning Rate 0.000729
Train Auc.: 0.9469 | Test Auc.: 0.9495
Train Loss.: 0.1012 | Test Loss.: 0.0987
Train Acc.: 0.8725 | Test Acc.: 0.8780
Epoch: 125/200   | Learning Rate 0.000729
Train Auc.: 0.9471 | Test Auc.: 0.9490
Train Loss.: 0.1016 | Test Loss.: 0.0994
Train Acc.: 0.8739 | Test Acc.: 0.8760
Epoch: 126/200   | Learning Rate 0.000729
Train Auc.: 0.9456 | Test Auc.: 0.9488
Train Loss.: 0.1019 | Test Loss.: 0.0988
Train Acc.: 0.8727 | Test Acc.: 0.8777
Epoch: 127/200   | Learning Rate 0.000729
Train Auc.: 0.9490 | Test Auc.: 0.9507
Train Loss.: 0.0996 | Test Loss.: 0.0973
Train Acc.: 0.8742 | Test Acc.: 0.8779
Epoch: 128/200   | Learning Rate 0.000729
Train Auc.: 0.9466 | Test Auc.: 0.9495
Train Loss.: 0.1007 | Test Loss.: 0.0978
Train Acc.: 0.8739 | Test Acc.: 0.8794
Epoch: 129/200   | Learning Rate 0.000729
Train Auc.: 0.9465 | Test Auc.: 0.9489
Train Loss.: 0.1024 | Test Loss.: 0.0995
Train Acc.: 0.8696 | Test Acc.: 0.8726
Epoch: 130/200   | Learning Rate 0.000729
Train Auc.: 0.9474 | Test Auc.: 0.9486
Train Loss.: 0.1003 | Test Loss.: 0.0982
Train Acc.: 0.8746 | Test Acc.: 0.8792
Epoch: 131/200   | Learning Rate 0.000729
Train Auc.: 0.9478 | Test Auc.: 0.9500
Train Loss.: 0.0996 | Test Loss.: 0.0972
Train Acc.: 0.8775 | Test Acc.: 0.8805
Epoch: 132/200   | Learning Rate 0.000729
Train Auc.: 0.9476 | Test Auc.: 0.9495
Train Loss.: 0.1000 | Test Loss.: 0.0979
Train Acc.: 0.8759 | Test Acc.: 0.8797
Epoch: 133/200   | Learning Rate 0.000729
Train Auc.: 0.9481 | Test Auc.: 0.9502
Train Loss.: 0.0995 | Test Loss.: 0.0969
Train Acc.: 0.8730 | Test Acc.: 0.8774
Epoch: 134/200   | Learning Rate 0.000729
Train Auc.: 0.9470 | Test Auc.: 0.9498
Train Loss.: 0.1001 | Test Loss.: 0.0972
Train Acc.: 0.8754 | Test Acc.: 0.8813
Epoch: 135/200   | Learning Rate 0.000729
Train Auc.: 0.9488 | Test Auc.: 0.9507
Train Loss.: 0.1000 | Test Loss.: 0.0980
Train Acc.: 0.8755 | Test Acc.: 0.8791
Epoch: 136/200   | Learning Rate 0.000729
Train Auc.: 0.9469 | Test Auc.: 0.9490
Train Loss.: 0.1027 | Test Loss.: 0.1005
Train Acc.: 0.8723 | Test Acc.: 0.8757
Epoch: 137/200   | Learning Rate 0.000729
Train Auc.: 0.9485 | Test Auc.: 0.9503
Train Loss.: 0.0994 | Test Loss.: 0.0974
Train Acc.: 0.8750 | Test Acc.: 0.8798
Epoch: 138/200   | Learning Rate 0.000729
Train Auc.: 0.9483 | Test Auc.: 0.9494
Train Loss.: 0.0993 | Test Loss.: 0.0976
Train Acc.: 0.8767 | Test Acc.: 0.8816
Epoch: 139/200   | Learning Rate 0.000729
Train Auc.: 0.9448 | Test Auc.: 0.9477
Train Loss.: 0.1018 | Test Loss.: 0.0989
Train Acc.: 0.8735 | Test Acc.: 0.8763
Epoch: 140/200   | Learning Rate 0.000729
Train Auc.: 0.9462 | Test Auc.: 0.9486
Train Loss.: 0.1009 | Test Loss.: 0.0984
Train Acc.: 0.8731 | Test Acc.: 0.8786
Epoch: 141/200   | Learning Rate 0.000729
Train Auc.: 0.9456 | Test Auc.: 0.9481
Train Loss.: 0.1016 | Test Loss.: 0.0988
Train Acc.: 0.8705 | Test Acc.: 0.8744
Epoch: 142/200   | Learning Rate 0.000729
Train Auc.: 0.9469 | Test Auc.: 0.9487
Train Loss.: 0.1008 | Test Loss.: 0.0984
Train Acc.: 0.8709 | Test Acc.: 0.8753
Epoch: 143/200   | Learning Rate 0.000729
Train Auc.: 0.9473 | Test Auc.: 0.9501
Train Loss.: 0.1001 | Test Loss.: 0.0972
Train Acc.: 0.8776 | Test Acc.: 0.8802
Epoch: 144/200   | Learning Rate 0.000729
Train Auc.: 0.9477 | Test Auc.: 0.9503
Train Loss.: 0.0995 | Test Loss.: 0.0966
Train Acc.: 0.8753 | Test Acc.: 0.8807
Epoch: 145/200   | Learning Rate 0.000729
Train Auc.: 0.9478 | Test Auc.: 0.9495
Train Loss.: 0.1001 | Test Loss.: 0.0979
Train Acc.: 0.8754 | Test Acc.: 0.8788
Epoch: 146/200   | Learning Rate 0.000729
Train Auc.: 0.9487 | Test Auc.: 0.9498
Train Loss.: 0.0989 | Test Loss.: 0.0974
Train Acc.: 0.8772 | Test Acc.: 0.8791
Epoch: 147/200   | Learning Rate 0.000729
Train Auc.: 0.9478 | Test Auc.: 0.9502
Train Loss.: 0.0997 | Test Loss.: 0.0970
Train Acc.: 0.8739 | Test Acc.: 0.8800
Epoch: 148/200   | Learning Rate 0.000729
Train Auc.: 0.9481 | Test Auc.: 0.9498
Train Loss.: 0.1004 | Test Loss.: 0.0984
Train Acc.: 0.8779 | Test Acc.: 0.8794
Epoch: 149/200   | Learning Rate 0.000729
Train Auc.: 0.9471 | Test Auc.: 0.9488
Train Loss.: 0.1003 | Test Loss.: 0.0983
Train Acc.: 0.8754 | Test Acc.: 0.8802
Epoch: 150/200   | Learning Rate 0.000729
Train Auc.: 0.9480 | Test Auc.: 0.9500
Train Loss.: 0.1000 | Test Loss.: 0.0976
Train Acc.: 0.8772 | Test Acc.: 0.8799
Epoch: 151/200   | Learning Rate 0.000729
Train Auc.: 0.9465 | Test Auc.: 0.9484
Train Loss.: 0.1007 | Test Loss.: 0.0987
Train Acc.: 0.8763 | Test Acc.: 0.8797
Epoch: 152/200   | Learning Rate 0.000729
Train Auc.: 0.9475 | Test Auc.: 0.9496
Train Loss.: 0.0998 | Test Loss.: 0.0974
Train Acc.: 0.8744 | Test Acc.: 0.8803
Epoch: 153/200   | Learning Rate 0.000729
Train Auc.: 0.9485 | Test Auc.: 0.9500
Train Loss.: 0.0995 | Test Loss.: 0.0973
Train Acc.: 0.8766 | Test Acc.: 0.8827
Epoch: 154/200   | Learning Rate 0.000729
Train Auc.: 0.9452 | Test Auc.: 0.9473
Train Loss.: 0.1016 | Test Loss.: 0.0993
Train Acc.: 0.8710 | Test Acc.: 0.8736
Epoch: 155/200   | Learning Rate 0.000729
Train Auc.: 0.9479 | Test Auc.: 0.9508
Train Loss.: 0.0999 | Test Loss.: 0.0970
Train Acc.: 0.8728 | Test Acc.: 0.8795
Epoch: 156/200   | Learning Rate 0.000729
Train Auc.: 0.9476 | Test Auc.: 0.9491
Train Loss.: 0.0994 | Test Loss.: 0.0975
Train Acc.: 0.8757 | Test Acc.: 0.8781
Epoch: 157/200   | Learning Rate 0.000729
Train Auc.: 0.9481 | Test Auc.: 0.9499
Train Loss.: 0.0996 | Test Loss.: 0.0973
Train Acc.: 0.8761 | Test Acc.: 0.8795
Epoch: 158/200   | Learning Rate 0.000729
Train Auc.: 0.9468 | Test Auc.: 0.9497
Train Loss.: 0.1018 | Test Loss.: 0.0991
Train Acc.: 0.8733 | Test Acc.: 0.8771
Epoch: 159/200   | Learning Rate 0.000729
Train Auc.: 0.9464 | Test Auc.: 0.9492
Train Loss.: 0.1015 | Test Loss.: 0.0987
Train Acc.: 0.8746 | Test Acc.: 0.8810
Epoch: 160/200   | Learning Rate 0.000729
Train Auc.: 0.9478 | Test Auc.: 0.9492
Train Loss.: 0.1001 | Test Loss.: 0.0981
Train Acc.: 0.8763 | Test Acc.: 0.8783
Epoch: 161/200   | Learning Rate 0.000729
Train Auc.: 0.9470 | Test Auc.: 0.9486
Train Loss.: 0.1006 | Test Loss.: 0.0983
Train Acc.: 0.8754 | Test Acc.: 0.8778
Epoch: 162/200   | Learning Rate 0.000729
Train Auc.: 0.9478 | Test Auc.: 0.9504
Train Loss.: 0.1013 | Test Loss.: 0.0983
Train Acc.: 0.8703 | Test Acc.: 0.8758
Epoch: 163/200   | Learning Rate 0.000729
Train Auc.: 0.9472 | Test Auc.: 0.9492
Train Loss.: 0.1002 | Test Loss.: 0.0981
Train Acc.: 0.8749 | Test Acc.: 0.8775
Epoch: 164/200   | Learning Rate 0.000729
Train Auc.: 0.9468 | Test Auc.: 0.9485
Train Loss.: 0.1006 | Test Loss.: 0.0986
Train Acc.: 0.8698 | Test Acc.: 0.8753
Epoch: 165/200   | Learning Rate 0.000729
Train Auc.: 0.9480 | Test Auc.: 0.9502
Train Loss.: 0.0994 | Test Loss.: 0.0968
Train Acc.: 0.8725 | Test Acc.: 0.8811
Epoch: 166/200   | Learning Rate 0.000729
Train Auc.: 0.9488 | Test Auc.: 0.9505
Train Loss.: 0.0992 | Test Loss.: 0.0971
Train Acc.: 0.8786 | Test Acc.: 0.8825
Epoch: 167/200   | Learning Rate 0.000729
Train Auc.: 0.9475 | Test Auc.: 0.9495
Train Loss.: 0.1020 | Test Loss.: 0.0997
Train Acc.: 0.8757 | Test Acc.: 0.8793
Epoch: 168/200   | Learning Rate 0.000729
Train Auc.: 0.9479 | Test Auc.: 0.9499
Train Loss.: 0.1004 | Test Loss.: 0.0982
Train Acc.: 0.8760 | Test Acc.: 0.8799
Epoch: 169/200   | Learning Rate 0.000729
Train Auc.: 0.9470 | Test Auc.: 0.9493
Train Loss.: 0.1016 | Test Loss.: 0.0990
Train Acc.: 0.8755 | Test Acc.: 0.8798
Epoch: 170/200   | Learning Rate 0.000729
Train Auc.: 0.9465 | Test Auc.: 0.9486
Train Loss.: 0.1016 | Test Loss.: 0.0991
Train Acc.: 0.8734 | Test Acc.: 0.8756
Epoch: 171/200   | Learning Rate 0.000729
Train Auc.: 0.9479 | Test Auc.: 0.9511
Train Loss.: 0.0994 | Test Loss.: 0.0961
Train Acc.: 0.8751 | Test Acc.: 0.8815
Epoch: 172/200   | Learning Rate 0.000729
Train Auc.: 0.9476 | Test Auc.: 0.9499
Train Loss.: 0.1003 | Test Loss.: 0.0978
Train Acc.: 0.8748 | Test Acc.: 0.8782
Epoch: 173/200   | Learning Rate 0.000729
Train Auc.: 0.9478 | Test Auc.: 0.9499
Train Loss.: 0.1000 | Test Loss.: 0.0977
Train Acc.: 0.8717 | Test Acc.: 0.8784
Epoch: 174/200   | Learning Rate 0.000729
Train Auc.: 0.9471 | Test Auc.: 0.9496
Train Loss.: 0.1001 | Test Loss.: 0.0975
Train Acc.: 0.8766 | Test Acc.: 0.8800
Epoch: 175/200   | Learning Rate 0.000729
Train Auc.: 0.9475 | Test Auc.: 0.9494
Train Loss.: 0.1000 | Test Loss.: 0.0977
Train Acc.: 0.8749 | Test Acc.: 0.8771
Epoch: 176/200   | Learning Rate 0.000729
Train Auc.: 0.9477 | Test Auc.: 0.9492
Train Loss.: 0.0998 | Test Loss.: 0.0976
Train Acc.: 0.8763 | Test Acc.: 0.8788
Epoch: 177/200   | Learning Rate 0.000729
Train Auc.: 0.9479 | Test Auc.: 0.9499
Train Loss.: 0.0998 | Test Loss.: 0.0974
Train Acc.: 0.8755 | Test Acc.: 0.8811
Epoch: 178/200   | Learning Rate 0.000729
Train Auc.: 0.9476 | Test Auc.: 0.9495
Train Loss.: 0.0997 | Test Loss.: 0.0973
Train Acc.: 0.8741 | Test Acc.: 0.8763
Epoch: 179/200   | Learning Rate 0.000729
Train Auc.: 0.9473 | Test Auc.: 0.9492
Train Loss.: 0.1016 | Test Loss.: 0.0993
Train Acc.: 0.8731 | Test Acc.: 0.8792
Epoch: 180/200   | Learning Rate 0.000729
Train Auc.: 0.9481 | Test Auc.: 0.9493
Train Loss.: 0.1009 | Test Loss.: 0.0991
Train Acc.: 0.8769 | Test Acc.: 0.8786
Epoch: 181/200   | Learning Rate 0.000729
Train Auc.: 0.9473 | Test Auc.: 0.9499
Train Loss.: 0.0997 | Test Loss.: 0.0969
Train Acc.: 0.8756 | Test Acc.: 0.8788
Epoch: 182/200   | Learning Rate 0.000729
Train Auc.: 0.9488 | Test Auc.: 0.9504
Train Loss.: 0.0989 | Test Loss.: 0.0969
Train Acc.: 0.8800 | Test Acc.: 0.8820
Epoch: 183/200   | Learning Rate 0.000729
Train Auc.: 0.9496 | Test Auc.: 0.9509
Train Loss.: 0.0984 | Test Loss.: 0.0965
Train Acc.: 0.8787 | Test Acc.: 0.8800
Epoch: 184/200   | Learning Rate 0.000729
Train Auc.: 0.9472 | Test Auc.: 0.9498
Train Loss.: 0.1004 | Test Loss.: 0.0978
Train Acc.: 0.8773 | Test Acc.: 0.8796
Epoch: 185/200   | Learning Rate 0.000729
Train Auc.: 0.9488 | Test Auc.: 0.9504
Train Loss.: 0.0988 | Test Loss.: 0.0967
Train Acc.: 0.8792 | Test Acc.: 0.8795
Epoch: 186/200   | Learning Rate 0.000729
Train Auc.: 0.9480 | Test Auc.: 0.9510
Train Loss.: 0.0994 | Test Loss.: 0.0965
Train Acc.: 0.8769 | Test Acc.: 0.8804
Epoch: 187/200   | Learning Rate 0.000729
Train Auc.: 0.9465 | Test Auc.: 0.9499
Train Loss.: 0.1013 | Test Loss.: 0.0982
Train Acc.: 0.8703 | Test Acc.: 0.8736
Epoch: 188/200   | Learning Rate 0.000729
Train Auc.: 0.9464 | Test Auc.: 0.9495
Train Loss.: 0.1008 | Test Loss.: 0.0978
Train Acc.: 0.8720 | Test Acc.: 0.8779
Epoch: 189/200   | Learning Rate 0.000729
Train Auc.: 0.9493 | Test Auc.: 0.9510
Train Loss.: 0.0986 | Test Loss.: 0.0964
Train Acc.: 0.8767 | Test Acc.: 0.8795
Epoch: 190/200   | Learning Rate 0.000729
Train Auc.: 0.9490 | Test Auc.: 0.9507
Train Loss.: 0.0989 | Test Loss.: 0.0968
Train Acc.: 0.8767 | Test Acc.: 0.8819
Epoch: 191/200   | Learning Rate 0.000729
Train Auc.: 0.9480 | Test Auc.: 0.9501
Train Loss.: 0.1004 | Test Loss.: 0.0981
Train Acc.: 0.8774 | Test Acc.: 0.8784
Epoch: 192/200   | Learning Rate 0.000729
Train Auc.: 0.9487 | Test Auc.: 0.9509
Train Loss.: 0.0995 | Test Loss.: 0.0971
Train Acc.: 0.8785 | Test Acc.: 0.8807
Epoch: 193/200   | Learning Rate 0.000729
Train Auc.: 0.9486 | Test Auc.: 0.9510
Train Loss.: 0.0995 | Test Loss.: 0.0971
Train Acc.: 0.8799 | Test Acc.: 0.8819
Epoch: 194/200   | Learning Rate 0.000729
Train Auc.: 0.9491 | Test Auc.: 0.9510
Train Loss.: 0.0987 | Test Loss.: 0.0964
Train Acc.: 0.8779 | Test Acc.: 0.8819
Epoch: 195/200   | Learning Rate 0.000729
Train Auc.: 0.9477 | Test Auc.: 0.9510
Train Loss.: 0.0996 | Test Loss.: 0.0964
Train Acc.: 0.8755 | Test Acc.: 0.8798
Epoch: 196/200   | Learning Rate 0.000729
Train Auc.: 0.9476 | Test Auc.: 0.9497
Train Loss.: 0.0997 | Test Loss.: 0.0972
Train Acc.: 0.8763 | Test Acc.: 0.8786
Epoch: 197/200   | Learning Rate 0.000729
Train Auc.: 0.9488 | Test Auc.: 0.9508
Train Loss.: 0.0990 | Test Loss.: 0.0968
Train Acc.: 0.8771 | Test Acc.: 0.8819
Epoch: 198/200   | Learning Rate 0.000729
Train Auc.: 0.9490 | Test Auc.: 0.9518
Train Loss.: 0.0991 | Test Loss.: 0.0956
Train Acc.: 0.8765 | Test Acc.: 0.8830
Epoch: 199/200   | Learning Rate 0.000729
Train Auc.: 0.9490 | Test Auc.: 0.9514
Train Loss.: 0.0989 | Test Loss.: 0.0964
Train Acc.: 0.8786 | Test Acc.: 0.8832
Epoch: 200/200   | Learning Rate 0.000729
Train Auc.: 0.9484 | Test Auc.: 0.9502
Train Loss.: 0.0995 | Test Loss.: 0.0973
Train Acc.: 0.8758 | Test Acc.: 0.8800
 | Test Auc.: 0.9518
 | Test Auprc.: 0.9506
 | Test Acc.: 0.8830
 | Test F1.: 0.8828
 | Test Recall.: 0.8828
 | Test Precision.: 0.8843
